"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/25/2023 11:18:58:783 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-uniform-0.5-0.5-2-2.csv""","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-uniform-0.5-0.5-2-0.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""uniform""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""normal""","3","1","15","""three-polarized""","false","2","2","0.5","""average-bel""","true","true","0.5","false","true","true"

"""polarization"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","10","true","""0""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""0""","true","0","1","0","100"

"""0"""
"x","y","color","pen down?"
"0","6.500555555555556","0","true"
"1","0.8200000000000002","0","true"
"2","1.2088888888888887","0","true"
"3","0","0","true"
"4","1.5407439555097887E-31","0","true"
"5","1.3533333333333333","0","true"
"6","1.0133333333333336","0","true"
"7","1.2466666666666664","0","true"
"8","1.3866666666666667","0","true"
"9","0.027222222222222228","0","true"
"10","1.3333333333333333","0","true"
"11","4.968888888888889","0","true"
"12","1.1666666666666663","0","true"
"13","0.9199999999999999","0","true"
"14","0.027222222222222203","0","true"
"15","1.3800000000000003","0","true"
"16","3.12","0","true"
"17","0.05333333333333331","0","true"
"18","3.12","0","true"
"19","0","0","true"
"20","1.2088888888888887","0","true"
"21","0.0533333333333333","0","true"
"22","2.1355555555555563","0","true"
"23","0.05555555555555555","0","true"
"24","1.2088888888888891","0","true"
"25","0.02722222222222222","0","true"
"26","1.125","0","true"
"27","1.4583333333333333","0","true"
"28","3.1049999999999995","0","true"
"29","0","0","true"
"30","0","0","true"
"31","0.7466666666666666","0","true"
"32","0.4583333333333334","0","true"
"33","0.02722222222222221","0","true"
"34","1.1783333333333332","0","true"
"35","2.693888888888889","0","true"
"36","2.1449999999999996","0","true"
"37","0","0","true"
"38","0.5383333333333336","0","true"
"39","0.02722222222222221","0","true"
"40","1.3688888888888888","0","true"
"41","1.6805555555555554","0","true"
"42","6.162975822039155E-31","0","true"
"43","0.10888888888888888","0","true"
"44","1.1666666666666665","0","true"
"45","1.8866666666666674","0","true"
"46","1.8272222222222227","0","true"
"47","1.1783333333333332","0","true"
"48","1.3688888888888888","0","true"
"49","0.49999999999999994","0","true"
"50","0.027222222222222224","0","true"
"51","0.05333333333333333","0","true"
"52","1.32","0","true"
"53","0","0","true"
"54","1.3866666666666665","0","true"
"55","2.8049999999999997","0","true"
"56","0.31333333333333346","0","true"
"57","0.02722222222222225","0","true"
"58","0.027222222222222207","0","true"
"59","0.1938888888888889","0","true"
"60","0.31333333333333335","0","true"
"61","6.162975822039155E-31","0","true"
"62","0.027222222222222203","0","true"
"63","0.02722222222222223","0","true"
"64","0.4799999999999999","0","true"
"65","2.405","0","true"
"66","0.31333333333333346","0","true"
"67","0.1088888888888889","0","true"
"68","3.3333333333333344","0","true"
"69","6.162975822039155E-31","0","true"
"70","0","0","true"
"71","0.9133333333333336","0","true"
"72","0","0","true"
"73","0.48000000000000004","0","true"
"74","0.52","0","true"
"75","0.027222222222222245","0","true"
"76","0.053333333333333344","0","true"
"77","6.162975822039155E-31","0","true"
"78","0.02722222222222223","0","true"
"79","1.5466666666666664","0","true"
"80","0.10888888888888887","0","true"
"81","6.162975822039155E-31","0","true"
"82","6.162975822039155E-31","0","true"
"83","0.7466666666666668","0","true"
"84","0.053333333333333344","0","true"
"85","2.042222222222222","0","true"
"86","2.346666666666667","0","true"
"87","1.3888888888888888","0","true"
"88","6.162975822039155E-31","0","true"
"89","0.1088888888888889","0","true"
"90","2.3888888888888897","0","true"
"91","1.3866666666666667","0","true"
"92","6.162975822039155E-31","0","true"
"93","1.38","0","true"
"94","0.48000000000000004","0","true"
"95","0.9533333333333337","0","true"
"96","1.2088888888888887","0","true"
"97","0.21333333333333332","0","true"
"98","0.02722222222222221","0","true"
"99","0","0","true"
"100","0.26888888888888884","0","true"
