"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 04:44:25:174 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","false","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-polarized-0.25-0.75-1-2.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-polarized-0.25-0.75-2-0.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""polarized""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""normal""","3","1","15","""three-polarized""","false","0","2","0.25","""average-bel""","true","true","0.75","false","true","true"

"""polarization"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","10","true","""0""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""0""","true","0","1","0","100"

"""0"""
"x","y","color","pen down?"
"0","6.249444444444446","0","true"
"1","3.902222222222222","0","true"
"2","1.2916666666666667","0","true"
"3","6.162975822039155E-31","0","true"
"4","6.162975822039155E-31","0","true"
"5","0","0","true"
"6","0.027222222222222228","0","true"
"7","0","0","true"
"8","0.027222222222222224","0","true"
"9","0.027222222222222228","0","true"
"10","0.10888888888888887","0","true"
"11","0.02722222222222221","0","true"
"12","0","0","true"
"13","0","0","true"
"14","0","0","true"
"15","0.05333333333333334","0","true"
"16","1.3688888888888886","0","true"
"17","1.005","0","true"
"18","0","0","true"
"19","1.2466666666666664","0","true"
"20","1.3688888888888888","0","true"
"21","1.38","0","true"
"22","3.8518598887744717E-32","0","true"
"23","3.8518598887744717E-32","0","true"
"24","0.02722222222222222","0","true"
"25","0.02722222222222223","0","true"
"26","1.3088888888888888","0","true"
"27","1.0133333333333332","0","true"
"28","0.05333333333333331","0","true"
"29","0","0","true"
"30","0.0533333333333333","0","true"
"31","1.3866666666666667","0","true"
"32","0.053333333333333344","0","true"
"33","1.5407439555097887E-31","0","true"
"34","0.3133333333333334","0","true"
"35","0.5005555555555555","0","true"
"36","3.044999999999999","0","true"
"37","2.8799999999999994","0","true"
"38","0.4800000000000001","0","true"
"39","0","0","true"
"40","6.162975822039155E-31","0","true"
"41","0.053333333333333316","0","true"
"42","0.027222222222222228","0","true"
"43","0.23611111111111108","0","true"
"44","0.027222222222222228","0","true"
"45","1.3866666666666667","0","true"
"46","1.5407439555097887E-31","0","true"
"47","0.02722222222222223","0","true"
"48","0.24499999999999994","0","true"
"49","0.40888888888888897","0","true"
"50","0.82","0","true"
"51","0.7466666666666666","0","true"
"52","0","0","true"
"53","0.02722222222222221","0","true"
"54","0","0","true"
"55","0","0","true"
"56","0","0","true"
"57","1.3866666666666663","0","true"
"58","0","0","true"
"59","6.162975822039155E-31","0","true"
"60","0","0","true"
"61","0.027222222222222224","0","true"
"62","1.333333333333333","0","true"
"63","2.7199999999999998","0","true"
"64","1.5088888888888885","0","true"
"65","0.027222222222222228","0","true"
"66","0.027222222222222207","0","true"
"67","0.027222222222222203","0","true"
"68","0.027222222222222228","0","true"
"69","1.353333333333333","0","true"
"70","1.3866666666666667","0","true"
"71","0.9533333333333334","0","true"
"72","2.8133333333333335","0","true"
"73","2.625","0","true"
"74","0","0","true"
"75","0.02722222222222221","0","true"
"76","6.162975822039155E-31","0","true"
"77","6.162975822039155E-31","0","true"
"78","0","0","true"
"79","0.053333333333333344","0","true"
"80","0.7222222222222221","0","true"
"81","6.162975822039155E-31","0","true"
"82","0.02722222222222221","0","true"
"83","1.5407439555097887E-31","0","true"
"84","0.05333333333333333","0","true"
"85","1.5407439555097887E-31","0","true"
"86","0.053333333333333344","0","true"
"87","0","0","true"
"88","0","0","true"
"89","0.07833333333333331","0","true"
"90","0.5866666666666667","0","true"
"91","6.162975822039155E-31","0","true"
"92","6.162975822039155E-31","0","true"
"93","0","0","true"
"94","0.027222222222222224","0","true"
"95","1.5407439555097887E-31","0","true"
"96","0.027222222222222224","0","true"
"97","1.0133333333333332","0","true"
"98","0.5866666666666669","0","true"
"99","1.3533333333333335","0","true"
"100","1.3688888888888888","0","true"
