"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 02:38:00:257 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-polarized-0.25-0.5-10-3.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-polarized-0.25-0.5-1-4.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""polarized""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""normal""","3","1","15","""three-polarized""","false","3","10","0.25","""average-bel""","true","true","0.5","false","true","true"

"""polarization"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","10","true","""0""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""0""","true","0","1","0","100"

"""0"""
"x","y","color","pen down?"
"0","5.775555555555556","0","true"
"1","0.13388888888888886","0","true"
"2","1.3866666666666663","0","true"
"3","0.02722222222222222","0","true"
"4","3.119999999999999","0","true"
"5","0.7533333333333336","0","true"
"6","0.02722222222222223","0","true"
"7","0","0","true"
"8","1.3866666666666672","0","true"
"9","2.2222222222222228","0","true"
"10","0.9533333333333337","0","true"
"11","1.2466666666666666","0","true"
"12","3.0800000000000005","0","true"
"13","0","0","true"
"14","1.1199999999999997","0","true"
"15","0","0","true"
"16","1.368888888888889","0","true"
"17","1.5407439555097887E-31","0","true"
"18","0.26888888888888884","0","true"
"19","1.5407439555097887E-31","0","true"
"20","0","0","true"
"21","0.40888888888888897","0","true"
"22","3.120000000000001","0","true"
"23","1.5407439555097887E-31","0","true"
"24","1.2088888888888887","0","true"
"25","6.162975822039155E-31","0","true"
"26","0.05555555555555555","0","true"
"27","0.7116666666666669","0","true"
"28","0.1666666666666667","0","true"
"29","6.162975822039155E-31","0","true"
"30","1.5407439555097887E-31","0","true"
"31","0.07833333333333331","0","true"
"32","0.08277777777777777","0","true"
"33","0.21333333333333337","0","true"
"34","0","0","true"
"35","0","0","true"
"36","0.7050000000000001","0","true"
"37","1.0133333333333332","0","true"
"38","1.6800000000000002","0","true"
"39","0.5","0","true"
"40","0.027222222222222203","0","true"
"41","1.5407439555097887E-31","0","true"
"42","0.5199999999999999","0","true"
"43","0.82","0","true"
"44","0","0","true"
"45","1.2272222222222227","0","true"
"46","6.162975822039155E-31","0","true"
"47","2.520000000000001","0","true"
"48","0","0","true"
"49","0.15777777777777782","0","true"
"50","0.02722222222222221","0","true"
"51","0.22000000000000003","0","true"
"52","0.245","0","true"
"53","0","0","true"
"54","1.4716666666666673","0","true"
"55","0","0","true"
"56","1.3688888888888886","0","true"
"57","0.0533333333333333","0","true"
"58","1.3688888888888884","0","true"
"59","0.053333333333333344","0","true"
"60","0","0","true"
"61","0.9383333333333332","0","true"
"62","2.52","0","true"
"63","1.308888888888889","0","true"
"64","1.5311111111111115","0","true"
"65","0.5866666666666668","0","true"
"66","1.3866666666666665","0","true"
"67","0.05333333333333335","0","true"
"68","2.72","0","true"
"69","0","0","true"
"70","0.13388888888888886","0","true"
"71","0","0","true"
"72","1.3272222222222227","0","true"
"73","2.8050000000000006","0","true"
"74","0.5005555555555556","0","true"
"75","0","0","true"
"76","0","0","true"
"77","0","0","true"
"78","6.162975822039155E-31","0","true"
"79","0.10888888888888887","0","true"
"80","0.10888888888888888","0","true"
"81","0","0","true"
"82","0.027222222222222207","0","true"
"83","0","0","true"
"84","1.1199999999999999","0","true"
"85","0","0","true"
"86","1.5407439555097887E-31","0","true"
"87","0.027222222222222228","0","true"
"88","1.0688888888888888","0","true"
"89","0.7422222222222221","0","true"
"90","1.5407439555097887E-31","0","true"
"91","1.0133333333333332","0","true"
"92","1.1666666666666667","0","true"
"93","3.413333333333333","0","true"
"94","2.055555555555556","0","true"
"95","0.053333333333333344","0","true"
"96","0.10888888888888887","0","true"
"97","0","0","true"
"98","1.2088888888888887","0","true"
"99","1.2466666666666666","0","true"
"100","1.6799999999999997","0","true"
