"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/25/2023 13:08:15:745 -0500"

"MODEL SETTINGS"
"cognitive-translate?","tick-end","kronecker-k","cognitive-translate","cognitive-exponent?","graph-type","citizen-trust-fn","media-agents?","threshold","cognitive-scalar?","watts-strogatz-p","media-dist-normal-mean","repetition","citizen-citizen-influence","graph-homophily?","cognitive-scalar","institution-tactic","epsilon","cit-init-normal-std","message-repeats","ba-m","show-social-friends?","citizen-init-dist","media-ecosystem-dist","messages-data-path","kronecker-seed","media-dist-normal-std","zeta-media","media-ecosystem","erdos-renyi-p","spread-type","contagion-on?","show-citizen-political?","show-media-connections?","zeta-cit","media-ecosystem-n","n","media-citizen-influence","mag-style","cit-init-normal-mean","citizen-media-influence","message-file","watts-strogatz-k","save-graph-path","load-graph-path","cognitive-fn","citizen-citizen-trust?","complex-spread-ratio","load-graph?","belief-resolution","media-ecosystem-file","matrix-trust-conn?","cognitive-exponent","media-ecosystem-path","brain-type","citizen-media-trust?","cit-memory-len","sim-output-dir","simple-spread-chance","cits-hear-from-path?","matrix-spread?"
"true","100","5","2","true","""barabasi-albert""","""average-bel""","true","20","false","0.5","3","3","1","false","20","""broadcast-brain""","0","1","1","3","true","""uniform""","""normal""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","1","0.75","""distribution""","0.05","""cognitive""","false","true","true","0.25","15","50","1","""default""","3","0.1","""gradual""","5","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-uniform-0.25-0.75-1-4.csv""","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-uniform-0.25-0.75-2-3.csv""","""sigmoid-stubborn""","true","0.35","true","7","""three-polarized""","true","4","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""discrete""","true","2","""C:/Users/cknox02/Documents/nicks outputs""","0.15","true","false"

"""fragmentation"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.32962389068882936","0","true"
"1","0.36427057576827976","0","true"
"2","0.5160095263297169","0","true"
"3","0.5909090909090908","0","true"
"4","0.5038629492777964","0","true"
"5","0.7397572078907435","0","true"
"6","0.47318611987381703","0","true"
"7","0.5909090909090908","0","true"
"8","0.5945121951219512","0","true"
"9","0.5909090909090908","0","true"
"10","0.5769230769230769","0","true"
"11","0.588146584225607","0","true"
"12","0.7397572078907435","0","true"
"13","0.75","0","true"
"14","0.75","0","true"
"15","0.75","0","true"
"16","0.5909090909090908","0","true"
"17","0.75","0","true"
"18","0.5927051671732522","0","true"
"19","0.5909090909090908","0","true"
"20","0.5927051671732522","0","true"
"21","0.7397572078907435","0","true"
"22","0.5909090909090908","0","true"
"23","0.75","0","true"
"24","0.75","0","true"
"25","0.5909090909090908","0","true"
"26","0.7347400150715901","0","true"
"27","0.6976744186046512","0","true"
"28","0.75","0","true"
"29","0.5945121951219511","0","true"
"30","0.7180997974590315","0","true"
"31","0.45380498021875726","0","true"
"32","0.6607929515418502","0","true"
"33","0.75","0","true"
"34","0.75","0","true"
"35","0.75","0","true"
"36","0.5909090909090908","0","true"
"37","0.75","0","true"
"38","0.7397572078907435","0","true"
"39","0.588146584225607","0","true"
"40","0.5909090909090908","0","true"
"41","0.75","0","true"
"42","0.5909090909090908","0","true"
"43","0.5909090909090908","0","true"
"44","0.75","0","true"
"45","0.75","0","true"
"46","0.75","0","true"
"47","0.5909090909090908","0","true"
"48","0.5909090909090908","0","true"
"49","0.5909090909090908","0","true"
"50","0.75","0","true"
"51","0.5909090909090908","0","true"
"52","0.5042016806722689","0","true"
"53","0.5909090909090908","0","true"
"54","0.75","0","true"
"55","0.7459831675592961","0","true"
"56","0.75","0","true"
"57","0.5909090909090908","0","true"
"58","0.43415340086830684","0","true"
"59","0.5909090909090908","0","true"
"60","0.46656298600311036","0","true"
"61","0.47770700636942665","0","true"
"62","0.75","0","true"
"63","0.75","0","true"
"64","0.7448433919022155","0","true"
"65","0.5927051671732522","0","true"
"66","0.75","0","true"
"67","0.5927051671732522","0","true"
"68","0.6012024048096192","0","true"
"69","0.4524361948955916","0","true"
"70","0.3979997958975406","0","true"
"71","0.6607929515418502","0","true"
"72","0.75","0","true"
"73","0.75","0","true"
"74","0.75","0","true"
"75","0.75","0","true"
"76","0.7397572078907435","0","true"
"77","0.75","0","true"
"78","0.5909090909090908","0","true"
"79","0.5253940455341506","0","true"
"80","0.6553520416736682","0","true"
"81","0.48701298701298695","0","true"
"82","0.5909090909090908","0","true"
"83","0.5945121951219512","0","true"
"84","0.588146584225607","0","true"
"85","0.42749095692206507","0","true"
"86","0.7397572078907435","0","true"
"87","0.75","0","true"
"88","0.75","0","true"
"89","0.75","0","true"
"90","0.5909090909090908","0","true"
"91","0.7397572078907435","0","true"
"92","0.5970606246172687","0","true"
"93","0.5909090909090908","0","true"
"94","0.5909090909090908","0","true"
"95","0.5927051671732522","0","true"
"96","0.48231511254019294","0","true"
"97","0.5763262893453525","0","true"
"98","0.7408814589665654","0","true"
"99","0.49180327868852464","0","true"
"100","0.6521739130434783","0","true"
