"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/25/2023 09:40:47:720 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-uniform-0.75-0.25-2-4.csv""","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-uniform-0.75-0.25-2-0.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""uniform""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""normal""","3","1","15","""three-polarized""","false","4","2","0.75","""average-bel""","true","true","0.25","false","true","true"

"""polarization"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","10","true","""0""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""0""","true","0","1","0","100"

"""0"""
"x","y","color","pen down?"
"0","5.091111111111111","0","true"
"1","0.9977777777777779","0","true"
"2","3.8518598887744717E-32","0","true"
"3","0","0","true"
"4","0.02722222222222223","0","true"
"5","1.208888888888889","0","true"
"6","0.9800000000000001","0","true"
"7","1.2977777777777781","0","true"
"8","2.8050000000000006","0","true"
"9","0.053333333333333344","0","true"
"10","0","0","true"
"11","0.268888888888889","0","true"
"12","0.05333333333333334","0","true"
"13","0.07833333333333337","0","true"
"14","0.30500000000000005","0","true"
"15","0.27555555555555566","0","true"
"16","0.1088888888888889","0","true"
"17","1.4583333333333337","0","true"
"18","3.080000000000001","0","true"
"19","0.21333333333333337","0","true"
"20","0.7050000000000002","0","true"
"21","0","0","true"
"22","0","0","true"
"23","1.3800000000000003","0","true"
"24","1.5407439555097887E-31","0","true"
"25","1.3866666666666667","0","true"
"26","1.0133333333333336","0","true"
"27","0.3133333333333334","0","true"
"28","0.4450000000000002","0","true"
"29","2.9272222222222233","0","true"
"30","0","0","true"
"31","0.1088888888888889","0","true"
"32","1.5407439555097887E-31","0","true"
"33","0","0","true"
"34","0","0","true"
"35","2.08","0","true"
"36","1.3800000000000001","0","true"
"37","1.5407439555097887E-31","0","true"
"38","1.5407439555097887E-31","0","true"
"39","1.5407439555097887E-31","0","true"
"40","1.5407439555097887E-31","0","true"
"41","0.053333333333333344","0","true"
"42","1.5407439555097887E-31","0","true"
"43","0.027222222222222228","0","true"
"44","3.8518598887744717E-32","0","true"
"45","0","0","true"
"46","0.13833333333333336","0","true"
"47","3.1200000000000006","0","true"
"48","1.3383333333333334","0","true"
"49","1.3800000000000003","0","true"
"50","0.07833333333333335","0","true"
"51","0.40888888888888897","0","true"
"52","0.9200000000000002","0","true"
"53","1.3800000000000003","0","true"
"54","0","0","true"
"55","0","0","true"
"56","0.10888888888888891","0","true"
"57","0.24500000000000005","0","true"
"58","0","0","true"
"59","0.5866666666666669","0","true"
"60","1.0133333333333336","0","true"
"61","0.6272222222222225","0","true"
"62","1.246666666666667","0","true"
"63","0.6311111111111112","0","true"
"64","1.353333333333333","0","true"
"65","0.2916666666666667","0","true"
"66","0","0","true"
"67","0.245","0","true"
"68","0.027222222222222224","0","true"
"69","2.8800000000000003","0","true"
"70","0.1088888888888889","0","true"
"71","0.3133333333333334","0","true"
"72","1.3800000000000003","0","true"
"73","1.513888888888889","0","true"
"74","1.0688888888888888","0","true"
"75","0","0","true"
"76","0.02722222222222222","0","true"
"77","0.05333333333333333","0","true"
"78","0","0","true"
"79","1.166666666666667","0","true"
"80","1.6111111111111112","0","true"
"81","0.13833333333333334","0","true"
"82","0.5866666666666669","0","true"
"83","0.1088888888888889","0","true"
"84","0.1088888888888889","0","true"
"85","0.1938888888888889","0","true"
"86","0","0","true"
"87","0.7466666666666668","0","true"
"88","0.21333333333333337","0","true"
"89","0","0","true"
"90","0.48000000000000015","0","true"
"91","1.5407439555097887E-31","0","true"
"92","0.02722222222222223","0","true"
"93","1.12","0","true"
"94","0.3133333333333334","0","true"
"95","0","0","true"
"96","0.21333333333333337","0","true"
"97","0.5005555555555556","0","true"
"98","1.28","0","true"
"99","0.10888888888888891","0","true"
"100","0.21333333333333337","0","true"
