"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 08:03:04:754 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-uniform-0.5-0.25-10-1.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-uniform-0.25-0.25-10-2.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""uniform""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""polarized""","3","1","15","""three-polarized""","false","1","10","0.5","""average-bel""","true","true","0.25","false","true","true"

"""homophily"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.3169876232325011","0","true"
"1","0.36444637408059094","0","true"
"2","0.4450186023855447","0","true"
"3","0.4513135693482821","0","true"
"4","0.407480669139912","0","true"
"5","0.3009332928310366","0","true"
"6","0.3424888983182897","0","true"
"7","0.2979104547991128","0","true"
"8","0.34762650411331775","0","true"
"9","0.3829659421549642","0","true"
"10","0.4231900089718886","0","true"
"11","0.7357407950436462","0","true"
"12","0.34597861116745876","0","true"
"13","0.33593414641685976","0","true"
"14","0.3261559713339924","0","true"
"15","0.3849510962467372","0","true"
"16","0.2923187748376079","0","true"
"17","0.42021048379476217","0","true"
"18","0.42979678292464624","0","true"
"19","0.7186046704871855","0","true"
"20","0.36950405389203994","0","true"
"21","0.392175347155661","0","true"
"22","0.8074676440270301","0","true"
"23","0.4743767038579232","0","true"
"24","0.3304390993417112","0","true"
"25","0.34916898270647856","0","true"
"26","0.2805642913510069","0","true"
"27","0.30965599109951986","0","true"
"28","0.5080391216231731","0","true"
"29","0.33033509494914604","0","true"
"30","0.45774582711231515","0","true"
"31","0.6062238020351695","0","true"
"32","0.4035822165478787","0","true"
"33","0.32183530652005815","0","true"
"34","0.34863281587761996","0","true"
"35","0.29041163310169815","0","true"
"36","0.42779269655326774","0","true"
"37","0.35743770600903","0","true"
"38","0.31370750724018015","0","true"
"39","0.33818664255161274","0","true"
"40","0.3978663837680561","0","true"
"41","0.334832618035538","0","true"
"42","0.35104725807381115","0","true"
"43","0.7329148418672689","0","true"
"44","0.42922558233841823","0","true"
"45","0.3335688349782674","0","true"
"46","0.2992342687970026","0","true"
"47","0.3077658131042432","0","true"
"48","0.32625719017189203","0","true"
"49","0.39855764896464485","0","true"
"50","0.4219380795672706","0","true"
"51","0.3039669331028741","0","true"
"52","0.2941788330815056","0","true"
"53","0.3625699892014593","0","true"
"54","0.401826905689117","0","true"
"55","0.4716391416540619","0","true"
"56","0.28423928757825756","0","true"
"57","0.304066172741828","0","true"
"58","0.585360839681426","0","true"
"59","0.7406789073300983","0","true"
"60","0.6233911093098993","0","true"
"61","0.3190866560693203","0","true"
"62","0.38864409993055565","0","true"
"63","0.30134347305939485","0","true"
"64","0.34224529846855234","0","true"
"65","0.30967030215194585","0","true"
"66","0.2867571623975588","0","true"
"67","0.3353146189266824","0","true"
"68","0.2551491346341707","0","true"
"69","0.2813614107497301","0","true"
