"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/25/2023 21:50:55:695 -0500"

"MODEL SETTINGS"
"cognitive-translate?","tick-end","kronecker-k","cognitive-translate","cognitive-exponent?","graph-type","citizen-trust-fn","media-agents?","threshold","cognitive-scalar?","watts-strogatz-p","media-dist-normal-mean","repetition","citizen-citizen-influence","graph-homophily?","cognitive-scalar","institution-tactic","epsilon","cit-init-normal-std","message-repeats","ba-m","show-social-friends?","citizen-init-dist","media-ecosystem-dist","messages-data-path","kronecker-seed","media-dist-normal-std","zeta-media","media-ecosystem","erdos-renyi-p","spread-type","contagion-on?","show-citizen-political?","show-media-connections?","zeta-cit","media-ecosystem-n","n","media-citizen-influence","mag-style","cit-init-normal-mean","citizen-media-influence","message-file","watts-strogatz-k","save-graph-path","load-graph-path","cognitive-fn","citizen-citizen-trust?","complex-spread-ratio","load-graph?","belief-resolution","media-ecosystem-file","matrix-trust-conn?","cognitive-exponent","media-ecosystem-path","brain-type","citizen-media-trust?","cit-memory-len","sim-output-dir","simple-spread-chance","cits-hear-from-path?","matrix-spread?"
"true","100","5","2","true","""barabasi-albert""","""average-bel""","true","20","false","0.5","3","2","1","false","20","""broadcast-brain""","0","1","1","3","true","""normal""","""normal""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","1","0.75","""distribution""","0.05","""cognitive""","false","true","true","0.5","15","50","1","""default""","3","0.1","""gradual""","5","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-normal-0.5-0.75-2-2.csv""","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-normal-0.5-0.75-1-4.csv""","""sigmoid-stubborn""","true","0.35","false","7","""three-polarized""","true","4","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""discrete""","true","2","""C:/Users/cknox02/Documents/nicks outputs""","0.15","true","false"

"""fragmentation"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.6034349373356027","0","true"
"1","0.6666666666666666","0","true"
"2","0.6666666666666666","0","true"
"3","0.6478405315614618","0","true"
"4","0.6666666666666666","0","true"
"5","0.6516290726817043","0","true"
"6","0.5698005698005698","0","true"
"7","0.6575619625695498","0","true"
"8","0.6503251625812907","0","true"
"9","0.6666666666666666","0","true"
"10","0.6506506506506506","0","true"
"11","0.6663249615581752","0","true"
"12","0.6666666666666666","0","true"
"13","0.65","0","true"
"14","0.6503251625812907","0","true"
"15","0.65","0","true"
"16","0.6663249615581752","0","true"
"17","0.6503251625812907","0","true"
"18","0.65","0","true"
"19","0.65","0","true"
"20","0.65","0","true"
"21","0.6666666666666666","0","true"
"22","0.6666666666666666","0","true"
"23","0.6663249615581752","0","true"
"24","0.5873715124816445","0","true"
"25","0.6449479080535803","0","true"
"26","0.65","0","true"
"27","0.6006006006006006","0","true"
"28","0.6506506506506506","0","true"
"29","0.6663249615581752","0","true"
"30","0.6663249615581752","0","true"
"31","0.6633499170812605","0","true"
"32","0.6237006237006238","0","true"
"33","0.6516290726817043","0","true"
"34","0.6578947368421053","0","true"
"35","0.6532663316582915","0","true"
"36","0.5417795374036257","0","true"
"37","0.6666666666666666","0","true"
"38","0.6506506506506506","0","true"
"39","0.5979073243647235","0","true"
"40","0.6489184692179701","0","true"
"41","0.65","0","true"
"42","0.65","0","true"
"43","0.6633499170812605","0","true"
"44","0.65","0","true"
"45","0.6666666666666666","0","true"
"46","0.65","0","true"
"47","0.6535947712418301","0","true"
"48","0.6666666666666666","0","true"
"49","0.6666666666666666","0","true"
"50","0.6659836065573771","0","true"
"51","0.65","0","true"
"52","0.6503251625812907","0","true"
"53","0.6503251625812907","0","true"
"54","0.6666666666666666","0","true"
"55","0.6663249615581752","0","true"
"56","0.6666666666666666","0","true"
"57","0.65","0","true"
"58","0.65","0","true"
"59","0.65","0","true"
"60","0.6659836065573771","0","true"
"61","0.6663249615581752","0","true"
"62","0.6666666666666666","0","true"
"63","0.65","0","true"
"64","0.6666666666666666","0","true"
"65","0.6663249615581752","0","true"
"66","0.5925925925925926","0","true"
"67","0.5333333333333333","0","true"
"68","0.65","0","true"
"69","0.6471686372121966","0","true"
"70","0.665983606557377","0","true"
"71","0.6663249615581752","0","true"
"72","0.6666666666666666","0","true"
"73","0.65","0","true"
"74","0.6666666666666666","0","true"
"75","0.65","0","true"
"76","0.6666666666666666","0","true"
"77","0.6666666666666666","0","true"
"78","0.65","0","true"
"79","0.6659836065573771","0","true"
"80","0.644361833952912","0","true"
"81","0.65","0","true"
"82","0.65","0","true"
"83","0.6666666666666666","0","true"
"84","0.6666666666666666","0","true"
"85","0.6509764646970455","0","true"
"86","0.6666666666666666","0","true"
"87","0.6659836065573771","0","true"
"88","0.5797101449275363","0","true"
"89","0.6666666666666666","0","true"
"90","0.6663249615581752","0","true"
"91","0.6506506506506506","0","true"
"92","0.6503251625812907","0","true"
"93","0.6033182503770739","0","true"
"94","0.6666666666666666","0","true"
"95","0.6663249615581752","0","true"
"96","0.65","0","true"
"97","0.6666666666666666","0","true"
"98","0.65","0","true"
"99","0.6503251625812907","0","true"
"100","0.5371900826446281","0","true"
