"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/25/2023 02:21:33:864 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-polarized-0.25-0.25-10-2.csv""","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-polarized-0.25-0.25-2-0.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""polarized""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""uniform""","3","1","15","""three-polarized""","false","2","10","0.25","""average-bel""","true","true","0.25","false","true","true"

"""polarization"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","13.6","true","""0""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""0""","true","0","1","0","100"

"""0"""
"x","y","color","pen down?"
"0","5.611111111111112","0","true"
"1","3.044999999999999","0","true"
"2","1.827222222222223","0","true"
"3","5.999999999999999","0","true"
"4","4.522777777777778","0","true"
"5","8.053333333333335","0","true"
"6","7.513333333333335","0","true"
"7","7.724444444444445","0","true"
"8","1.958333333333333","0","true"
"9","1.42","0","true"
"10","8.625000000000004","0","true"
"11","7.600555555555555","0","true"
"12","9.031111111111112","0","true"
"13","3.555555555555557","0","true"
"14","3.7916666666666674","0","true"
"15","6.125000000000001","0","true"
"16","0.8200000000000001","0","true"
"17","3.2272222222222218","0","true"
"18","3.1049999999999995","0","true"
"19","6.278333333333332","0","true"
"20","7.635555555555555","0","true"
"21","2.756111111111111","0","true"
"22","9.62","0","true"
"23","4.053333333333334","0","true"
"24","5.333333333333333","0","true"
"25","0.705","0","true"
"26","3.8518598887744717E-32","0","true"
"27","0.5383333333333333","0","true"
"28","2.944999999999999","0","true"
"29","4.611666666666667","0","true"
"30","7.791666666666667","0","true"
"31","6.453333333333333","0","true"
"32","7.733888888888889","0","true"
"33","4.249444444444444","0","true"
"34","4.986666666666668","0","true"
"35","0.9533333333333334","0","true"
"36","1.777777777777778","0","true"
"37","6.125000000000001","0","true"
"38","6.086666666666666","0","true"
"39","4.075555555555556","0","true"
"40","12.319999999999999","0","true"
"41","4.938333333333334","0","true"
"42","6.333333333333334","0","true"
"43","4.666666666666668","0","true"
"44","2.9783333333333326","0","true"
"45","3.666666666666667","0","true"
"46","2.6755555555555555","0","true"
"47","3.0449999999999995","0","true"
"48","3.9200000000000004","0","true"
"49","8.486666666666666","0","true"
"50","5.445","0","true"
"51","5.347222222222221","0","true"
"52","7.291666666666667","0","true"
"53","5.860555555555556","0","true"
"54","1.8050000000000002","0","true"
"55","5.5200000000000005","0","true"
"56","5.120000000000001","0","true"
"57","8.625000000000002","0","true"
"58","5.458333333333333","0","true"
"59","7.555555555555557","0","true"
"60","2.388888888888889","0","true"
"61","4.879999999999999","0","true"
"62","5.642222222222221","0","true"
"63","6.166666666666666","0","true"
"64","7.505","0","true"
"65","3.105","0","true"
"66","4.58","0","true"
"67","6.513888888888889","0","true"
"68","1.5716666666666665","0","true"
"69","3.8518598887744717E-32","0","true"
"70","1.38","0","true"
"71","0.5","0","true"
"72","1.3783333333333332","0","true"
"73","3.0449999999999995","0","true"
"74","4.346666666666668","0","true"
"75","8","0","true"
"76","5.253333333333335","0","true"
"77","2.8888888888888893","0","true"
"78","6.944444444444444","0","true"
"79","7.860555555555556","0","true"
"80","6.827222222222223","0","true"
"81","4.845000000000001","0","true"
"82","5.119999999999999","0","true"
"83","2.513333333333334","0","true"
"84","2.82","0","true"
"85","0.027222222222222217","0","true"
"86","0.7383333333333334","0","true"
"87","3.119999999999999","0","true"
"88","4.1338888888888885","0","true"
"89","5.227222222222222","0","true"
"90","5.475555555555557","0","true"
"91","5.235555555555557","0","true"
"92","5.924444444444444","0","true"
"93","3.0000000000000004","0","true"
"94","5.235555555555557","0","true"
"95","4.480000000000001","0","true"
"96","4.124444444444445","0","true"
"97","2.1249999999999996","0","true"
"98","0.72","0","true"
"99","3.0799999999999996","0","true"
"100","8.055555555555555","0","true"
