"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 21:06:31:722 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","false","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-polarized-0.25-0.75-10-3.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-polarized-0.5-0.75-1-1.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""polarized""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""polarized""","3","1","15","""three-polarized""","false","1","1","0.5","""average-bel""","true","true","0.75","false","true","true"

"""homophily"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.32361394698880974","0","true"
"1","0.6416148995584259","0","true"
"2","0.49402791707630794","0","true"
"3","0.49831895322751785","0","true"
"4","0.4771213864121426","0","true"
"5","0.9618746322620255","0","true"
"6","0.4981838127511266","0","true"
"7","0.49229605506235957","0","true"
"8","0.45565394372661633","0","true"
"9","0.755277674767745","0","true"
"10","0.911709068431719","0","true"
"11","0.4619159956444698","0","true"
"12","0.7055005354358392","0","true"
"13","0.7201633307848226","0","true"
"14","0.501404173244829","0","true"
"15","0.5000289132364796","0","true"
"16","0.5945539179296224","0","true"
"17","0.45453156657086957","0","true"
"18","0.706640756045379","0","true"
"19","0.6367112774605698","0","true"
"20","0.569631287242598","0","true"
"21","0.9837501991397164","0","true"
"22","0.757173219978746","0","true"
"23","0.9615384615384615","0","true"
"24","1","0","true"
"25","1","0","true"
"26","0.9273277819833459","0","true"
"27","1","0","true"
"28","0.9615384615384615","0","true"
"29","1","0","true"
"30","0.9615384615384615","0","true"
"31","1","0","true"
"32","1","0","true"
"33","1","0","true"
"34","1","0","true"
"35","1","0","true"
"36","1","0","true"
"37","1","0","true"
"38","1","0","true"
"39","1","0","true"
"40","1","0","true"
"41","1","0","true"
"42","1","0","true"
"43","1","0","true"
"44","1","0","true"
"45","1","0","true"
"46","1","0","true"
"47","1","0","true"
"48","1","0","true"
"49","0.9273277819833459","0","true"
"50","1","0","true"
"51","1","0","true"
"52","1","0","true"
"53","1","0","true"
"54","1","0","true"
"55","0.9273277819833459","0","true"
"56","1","0","true"
"57","1","0","true"
"58","0.8941605839416058","0","true"
"59","0.4929229765933853","0","true"
"60","0.5569219183417018","0","true"
"61","0.8961406763092815","0","true"
"62","0.9273277819833459","0","true"
"63","1","0","true"
"64","0.9615384615384615","0","true"
"65","1","0","true"
"66","1","0","true"
"67","0.9259259259259258","0","true"
"68","1","0","true"
"69","1","0","true"
"70","1","0","true"
"71","1","0","true"
"72","1","0","true"
"73","1","0","true"
"74","1","0","true"
"75","1","0","true"
"76","0.9615384615384615","0","true"
"77","0.9259259259259258","0","true"
"78","1","0","true"
"79","1","0","true"
"80","1","0","true"
"81","1","0","true"
"82","1","0","true"
"83","1","0","true"
"84","0.9615384615384615","0","true"
"85","0.9259259259259258","0","true"
"86","1","0","true"
"87","0.4953497775980591","0","true"
"88","0.494949494949495","0","true"
"89","0.9615384615384615","0","true"
"90","0.6457564575645757","0","true"
"91","1","0","true"
"92","0.9615384615384615","0","true"
"93","1","0","true"
"94","1","0","true"
"95","1","0","true"
"96","1","0","true"
"97","1","0","true"
"98","1","0","true"
"99","0.6457564575645757","0","true"
"100","0.539721937844051","0","true"
