"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 18:22:00:791 -0500"

"MODEL SETTINGS"
"cognitive-translate?","tick-end","kronecker-k","cognitive-translate","cognitive-exponent?","graph-type","citizen-trust-fn","media-agents?","threshold","cognitive-scalar?","watts-strogatz-p","media-dist-normal-mean","repetition","citizen-citizen-influence","graph-homophily?","cognitive-scalar","institution-tactic","epsilon","cit-init-normal-std","message-repeats","ba-m","show-social-friends?","citizen-init-dist","media-ecosystem-dist","messages-data-path","kronecker-seed","media-dist-normal-std","zeta-media","media-ecosystem","erdos-renyi-p","spread-type","contagion-on?","show-citizen-political?","show-media-connections?","zeta-cit","media-ecosystem-n","n","media-citizen-influence","mag-style","cit-init-normal-mean","citizen-media-influence","message-file","watts-strogatz-k","save-graph-path","load-graph-path","cognitive-fn","citizen-citizen-trust?","complex-spread-ratio","load-graph?","belief-resolution","media-ecosystem-file","matrix-trust-conn?","cognitive-exponent","media-ecosystem-path","brain-type","citizen-media-trust?","cit-memory-len","sim-output-dir","simple-spread-chance","cits-hear-from-path?","matrix-spread?"
"true","100","5","2","true","""barabasi-albert""","""average-bel""","true","20","false","0.5","3","2","1","false","20","""broadcast-brain""","0","1","1","3","true","""polarized""","""polarized""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","1","0.25","""distribution""","0.05","""cognitive""","false","true","true","0.75","15","50","1","""default""","3","0.1","""gradual""","5","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-polarized-0.5-0.25-10-3.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-polarized-0.75-0.25-1-2.csv""","""sigmoid-stubborn""","true","0.35","true","7","""three-polarized""","true","4","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""discrete""","true","1","""C:/Users/cknox02/Documents/nicks outputs""","0.15","true","false"

"""polarization"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","10","true","""0""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""0""","true","0","1","0","100"

"""0"""
"x","y","color","pen down?"
"0","4.958333333333332","0","true"
"1","4.125000000000001","0","true"
"2","6.789444444444445","0","true"
"3","1.4272222222222222","0","true"
"4","1.2799999999999998","0","true"
"5","1.6800000000000002","0","true"
"6","1.125","0","true"
"7","3.38","0","true"
"8","5.413333333333335","0","true"
"9","5.867222222222222","0","true"
"10","5.475555555555555","0","true"
"11","5.405000000000001","0","true"
"12","5.475555555555555","0","true"
"13","3.080000000000001","0","true"
"14","5.222222222222223","0","true"
"15","3.5555555555555567","0","true"
"16","5.120000000000001","0","true"
"17","2.853333333333334","0","true"
"18","4.666666666666668","0","true"
"19","7.124444444444444","0","true"
"20","2.6250000000000004","0","true"
"21","4.666666666666668","0","true"
"22","4.666666666666668","0","true"
"23","4.666666666666668","0","true"
"24","2.702222222222223","0","true"
"25","6.971666666666668","0","true"
"26","2.9583333333333335","0","true"
"27","4.275555555555555","0","true"
"28","4.275555555555555","0","true"
"29","2.555555555555556","0","true"
"30","2.93388888888889","0","true"
"31","3.9688888888888894","0","true"
"32","1.555555555555556","0","true"
"33","2.671666666666667","0","true"
"34","1.5555555555555562","0","true"
"35","2.96888888888889","0","true"
"36","5.333333333333335","0","true"
"37","5.271666666666668","0","true"
"38","5.333333333333335","0","true"
"39","5.333333333333335","0","true"
"40","3.0000000000000004","0","true"
"41","5.333333333333335","0","true"
"42","3.1272222222222235","0","true"
"43","5.333333333333335","0","true"
"44","5.333333333333335","0","true"
"45","5.333333333333335","0","true"
"46","2.999999999999999","0","true"
"47","4.12","0","true"
"48","0.6688888888888886","0","true"
"49","1.5450000000000002","0","true"
"50","3.1272222222222235","0","true"
"51","4.211666666666668","0","true"
"52","2.346666666666668","0","true"
"53","1.1250000000000002","0","true"
"54","1.211666666666667","0","true"
"55","3.480000000000001","0","true"
"56","2.8050000000000006","0","true"
"57","7.1049999999999995","0","true"
"58","4.8355555555555565","0","true"
"59","2.720000000000001","0","true"
"60","4.8355555555555565","0","true"
"61","2.720000000000001","0","true"
"62","2.720000000000001","0","true"
"63","3.435555555555556","0","true"
"64","3.2800000000000016","0","true"
"65","2.5555555555555554","0","true"
"66","1","0","true"
"67","1.125","0","true"
"68","1.6355555555555559","0","true"
"69","0.9200000000000003","0","true"
"70","0.9200000000000003","0","true"
"71","0.9200000000000003","0","true"
"72","1.4583333333333337","0","true"
"73","2.7866666666666666","0","true"
"74","0.49999999999999994","0","true"
"75","4.053333333333333","0","true"
"76","2.671666666666667","0","true"
"77","1.6755555555555552","0","true"
"78","2.6755555555555564","0","true"
"79","1.5050000000000003","0","true"
"80","1.605","0","true"
"81","2.733888888888888","0","true"
"82","4.513888888888889","0","true"
"83","4.666666666666666","0","true"
"84","2.9866666666666672","0","true"
"85","0.7466666666666665","0","true"
"86","2.166666666666667","0","true"
"87","3.2005555555555563","0","true"
"88","7.999999999999998","0","true"
"89","4.180555555555557","0","true"
"90","1.3200000000000005","0","true"
"91","1.4133333333333336","0","true"
"92","1.1911111111111112","0","true"
"93","3.666666666666666","0","true"
"94","5.235555555555556","0","true"
"95","7.791666666666667","0","true"
"96","6.502222222222223","0","true"
"97","6.680555555555557","0","true"
"98","4.275555555555555","0","true"
"99","2.545000000000001","0","true"
"100","2.4672222222222233","0","true"
